n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
100,31,28,32,Linux,aarch64,0.15261167950003646,0.0019424191796120283,0.31654104245039644,0.786984035127125
100,31,29,32,Linux,aarch64,0.1545998052307683,0.0020506889918036155,0.31247038149200174,0.745433798098715
100,31,30,32,Linux,aarch64,0.15788432500004582,0.0018737074475705052,0.3059699569227871,0.815843949311021
100,31,31,32,Linux,aarch64,0.1459652630714215,0.002056196641310733,0.33095449631334595,0.7434371077004319
100,31,32,32,Linux,aarch64,0.16967578150001827,0.0019294713481198583,0.2847068667784043,0.7922651379969775
100,100,1,32,Linux,aarch64,0.08610172050001097,0.0015561432045087275,1.0,1.0
100,100,2,32,Linux,aarch64,0.1794611440833099,0.0014520474129183756,0.47977917972060075,1.0716889756245194
100,100,3,32,Linux,aarch64,0.18231602927269044,0.0014338287836613173,0.4722663215269375,1.0853061552684675
100,100,4,32,Linux,aarch64,0.17904210033333356,0.0013935266253484835,0.4809020914059328,1.1166942749440314
100,100,5,32,Linux,aarch64,0.17644945958337152,0.0013811148916549924,0.4879681734549508,1.1267297267673353
100,100,6,32,Linux,aarch64,0.17351287799995893,0.001360249791976477,0.4962266864136237,1.1440128230033488
100,100,7,32,Linux,aarch64,0.1743530027499863,0.0013679966381657165,0.49383560444597924,1.137534377712571
100,100,8,32,Linux,aarch64,0.17793876700000055,0.0014628767894712196,0.4838839897098461,1.0637554821491293
100,100,9,32,Linux,aarch64,0.19617348709088714,0.0014653951985356855,0.43890599987204215,1.0619273258597566
100,100,10,32,Linux,aarch64,0.19503841018184753,0.0014876647167251353,0.4414603278386678,1.0460308609955724
100,100,11,32,Linux,aarch64,0.20052343460004068,0.0014576628106373688,0.42938482812119905,1.0675604763685353
100,100,12,32,Linux,aarch64,0.20171565929997542,0.0015324028093404833,0.4268469825238871,1.0154922681057088
100,100,13,32,Linux,aarch64,0.20925488050002058,0.0015285841237575668,0.4114681592814869,1.0180291554274519
100,100,14,32,Linux,aarch64,0.2033699957999488,0.0015605551996888505,0.42337474690567234,0.9971728041526486
100,100,15,32,Linux,aarch64,0.2072142761999885,0.0016006475799995314,0.4155202145286153,0.9721960186321482
100,100,16,32,Linux,aarch64,0.2095331666999755,0.0015819170750936658,0.41092167820523395,0.9837071923739035
100,100,17,32,Linux,aarch64,0.21181678119999106,0.00161196154955441,0.40649149709586185,0.965372409124081
100,100,18,32,Linux,aarch64,0.20420934800006307,0.0017337583916796385,0.42163456934392823,0.8975548219271543
100,100,19,32,Linux,aarch64,0.2134758335000015,0.0016240030584399377,0.40333240108890533,0.9582144543518297
100,100,20,32,Linux,aarch64,0.19823098545457055,0.0016696583196972598,0.43435046394269816,0.9320129670547715
100,100,21,32,Linux,aarch64,0.21723467759995857,0.0018003585319551394,0.39635348026049866,0.864351837085916
100,100,22,32,Linux,aarch64,0.21414385880007103,0.0017243208482792115,0.4020741990102889,0.9024673140510264
100,100,23,32,Linux,aarch64,0.21166190059996098,0.0016997105853861114,0.40678894149562805,0.9155342197008376
100,100,24,32,Linux,aarch64,0.22676768011112675,0.0018675542595745008,0.3796913231101412,0.8332519371422576
100,100,25,32,Linux,aarch64,0.2150828227000602,0.0017668033780974058,0.40031890701045214,0.8807676189664472
100,100,26,32,Linux,aarch64,0.21121266099996774,0.0018809293214252292,0.4076541628346045,0.8273267829806583
100,100,27,32,Linux,aarch64,0.21984866390002936,0.001812853699278051,0.3916408631856119,0.8583942571474159
100,100,28,32,Linux,aarch64,0.23270833799999005,0.0019590968188053694,0.36999843340385447,0.7943166410007456
100,100,29,32,Linux,aarch64,0.2408162139999806,0.001935308029014276,0.357541209829077,0.804080374379126
100,100,30,32,Linux,aarch64,0.22765631166672998,0.0020427055795916465,0.37820923948753404,0.7618049414736573
100,100,31,32,Linux,aarch64,0.24492148355559745,0.00195073199902267,0.35154825640465215,0.797722703727814
100,100,32,32,Linux,aarch64,0.22417943411116742,0.002096115421989176,0.3840750193762838,0.7423938530216887
100,316,1,32,Linux,aarch64,0.28110852949996,0.0016349259076779323,1.0,1.0
100,316,2,32,Linux,aarch64,0.44728783559994556,0.0014207023821009427,0.628473450709676,1.1507870531336724
100,316,3,32,Linux,aarch64,0.4567061001999718,0.0013566998501707947,0.6155129729532292,1.2050756160046099
100,316,4,32,Linux,aarch64,0.4432405344000017,0.0013749543044639073,0.6342121437076738,1.1890765404857493
100,316,5,32,Linux,aarch64,0.4499465280000095,0.001338388062207358,0.62475985924255,1.2215634268147195
100,316,6,32,Linux,aarch64,0.44861306200004947,0.0013488973095053597,0.6266169073336724,1.2120462366979288
100,316,7,32,Linux,aarch64,0.4394286480000574,0.0013789849910413046,0.6397137072863837,1.1856009443898012
100,316,8,32,Linux,aarch64,0.45849980920002054,0.0013813657859176455,0.6131050086813153,1.183557551768843
100,316,9,32,Linux,aarch64,0.5283102662500596,0.0014019186334940012,0.5320898484431605,1.1662059898606292
100,316,10,32,Linux,aarch64,0.508329602249944,0.0014312794549356485,0.5530044448635905,1.1422828030123857
100,316,11,32,Linux,aarch64,0.5396254327499719,0.0014345215677472084,0.5209326922702842,1.1397011689726224
100,316,12,32,Linux,aarch64,0.5582811615000196,0.001452679224400897,0.5035250137129159,1.1254555584025758
100,316,13,32,Linux,aarch64,0.546474958750025,0.0015631969117176681,0.5144033134527358,1.0458860911396295
100,316,14,32,Linux,aarch64,0.5613946282500137,0.0014887807090783241,0.5007324889734606,1.0981643553737903
100,316,15,32,Linux,aarch64,0.5468977062499789,0.001495582044097173,0.5140056838553816,1.0931703239756907
100,316,16,32,Linux,aarch64,0.5145993424999347,0.0016084411543377257,0.5462667871558653,1.016466100279007
100,316,17,32,Linux,aarch64,0.5639835697500075,0.0016226485174357656,0.4984338987473779,1.007566265959783
100,316,18,32,Linux,aarch64,0.5486656632499489,0.001613774716133409,0.5123494111784772,1.0131066569162772
100,316,19,32,Linux,aarch64,0.5381942700000195,0.0016674758224996822,0.5223179531434807,0.9804795281691372
100,316,20,32,Linux,aarch64,0.566581909999968,0.0017612458529918473,0.49614808474908045,0.9282780736719215
100,316,21,32,Linux,aarch64,0.5482867225000518,0.0017282162245240236,0.5127035143549978,0.9460193027225023
100,316,22,32,Linux,aarch64,0.6063754037499507,0.0016903157863160806,0.4635882784188257,0.9672310469519625
100,316,23,32,Linux,aarch64,0.5534549012499497,0.0017641862645499766,0.5079158732989639,0.9267308903433634
100,316,24,32,Linux,aarch64,0.5559667744999501,0.0017576689648481903,0.505621095348361,0.9301671363464853
100,316,25,32,Linux,aarch64,0.5336695510000595,0.0017890819105565072,0.5267464275846022,0.9138351341160095
100,316,26,32,Linux,aarch64,0.5594093160000284,0.0018634976862179494,0.5025095604592071,0.8773426013724152
100,316,27,32,Linux,aarch64,0.5562161915000274,0.0017697278594166336,0.5053943660680833,0.9238289938074791
100,316,28,32,Linux,aarch64,0.5418796704999522,0.0017743888138245793,0.5187655946579468,0.9214022850797601
100,316,29,32,Linux,aarch64,0.568994231500028,0.0017908180411782184,0.49404460350833307,0.9129492053822948
100,316,30,32,Linux,aarch64,0.558359051750017,0.001860648114416108,0.5034547727289557,0.8786862464808346
100,316,31,32,Linux,aarch64,0.577674379250027,0.0019160186724105125,0.48662107858221565,0.8532933061769478
100,316,32,32,Linux,aarch64,0.5467031025000324,0.0020067179779345847,0.514188648673241,0.8147262971953241
100,1000,1,32,Linux,aarch64,0.9166061886666436,0.0018913174669187838,1.0,1.0
100,1000,2,32,Linux,aarch64,1.0116946284999813,0.0015401522386452777,0.9060107297650445,1.228006829105668
100,1000,3,32,Linux,aarch64,1.0298774423333725,0.001404614114465159,0.8900148221422419,1.346503247718644
100,1000,4,32,Linux,aarch64,1.0528521195000167,0.0013921192101587962,0.8705934781248537,1.3585887279747006
100,1000,5,32,Linux,aarch64,1.048184446999926,0.0013949099225911473,0.8744703198851302,1.3558706811731063
100,1000,6,32,Linux,aarch64,1.0355606064999847,0.0013951545850804943,0.8851304143024652,1.3556329077395126
100,1000,7,32,Linux,aarch64,1.0948749535000388,0.0013652706566516183,0.837178881237976,1.385305878877758
100,1000,8,32,Linux,aarch64,1.0840418994999936,0.0014146624335229913,0.8455449822460013,1.3369390619985286
100,1000,9,32,Linux,aarch64,1.2189218345000654,0.001412242376147908,0.7519811055337974,1.339230077543503
100,1000,10,32,Linux,aarch64,1.259835965499974,0.0014794368698199058,0.7275599473006651,1.2784036314770342
100,1000,11,32,Linux,aarch64,1.3172831770000357,0.001451910895501123,0.6958307861747017,1.3026401776990597
100,1000,12,32,Linux,aarch64,1.2501449470000807,0.0014505623894139382,0.7331999308289684,1.3038511688441896
100,1000,13,32,Linux,aarch64,1.2258428869999989,0.0015243329055567609,0.7477354548345513,1.2407509278479967
100,1000,14,32,Linux,aarch64,1.28790889600009,0.0015724202183818837,0.7117011082953025,1.202806631973395
100,1000,15,32,Linux,aarch64,1.2747734155000217,0.0015899888259134922,0.7190345966754498,1.1895162004249746
100,1000,16,32,Linux,aarch64,1.2269982269999673,0.001566315758805976,0.7470313880630147,1.2074943741615427
100,1000,17,32,Linux,aarch64,1.2371900885001423,0.0016353471291909072,0.7408774101786203,1.1565235497459911
100,1000,18,32,Linux,aarch64,1.2087184275000027,0.001554054342658417,0.7583289605027896,1.2170214483513062
100,1000,19,32,Linux,aarch64,1.1550044320000552,0.0016606412771766731,0.7935953865383953,1.138907898359779
100,1000,20,32,Linux,aarch64,1.2158039585000324,0.0016825121059719401,0.7539095281425826,1.1241033334653023
100,1000,21,32,Linux,aarch64,1.1712795949999872,0.001655919014070072,0.7825682207557398,1.1421557762478538
100,1000,22,32,Linux,aarch64,1.1603858944999956,0.0016487468616138204,0.7899149696761908,1.147124225648279
100,1000,23,32,Linux,aarch64,1.205013683000061,0.0017180407218857078,0.7606603987969796,1.1008571815706958
100,1000,24,32,Linux,aarch64,1.1674002009998503,0.0017593878909366342,0.7851687774951489,1.0749860657003358
100,1000,25,32,Linux,aarch64,1.2387346325000408,0.001706817874572047,0.7399536305986127,1.1080956527907213
100,1000,26,32,Linux,aarch64,1.2387059529999078,0.001805073915168919,0.7399707625904272,1.0477784045435026
100,1000,27,32,Linux,aarch64,1.219962882000118,0.0019001646476772898,0.7513394072808806,0.9953439925485823
100,1000,28,32,Linux,aarch64,1.2179201134999857,0.0019325748811561292,0.7525995986982723,0.9786515831083017
100,1000,29,32,Linux,aarch64,1.264129612500028,0.001886450482561443,0.7250887722295353,1.0025799693139743
100,1000,30,32,Linux,aarch64,1.295325893500035,0.001946435053497121,0.7076259289389546,0.9716828021159459
100,1000,31,32,Linux,aarch64,1.2085452159999477,0.001839805611208543,0.7584376459661425,1.0279985316907494
100,1000,32,32,Linux,aarch64,1.2923163220000333,0.0020202065959559912,0.7092738620278913,0.9362000256334104
100,3162,1,32,Linux,aarch64,2.5403887099998883,0.0019611752578407057,1.0,1.0
100,3162,2,32,Linux,aarch64,2.429489789000172,0.0016229164249836902,1.0456470002474698,1.2084265262522158
100,3162,3,32,Linux,aarch64,2.7574369659998865,0.0014999886544242956,0.9212862311355526,1.3074600611518734
100,3162,4,32,Linux,aarch64,2.7588274130000627,0.0014504440971717205,0.9208219035482778,1.352120541332741
100,3162,5,32,Linux,aarch64,2.717892650000067,0.0013782126184589435,0.9346905993508705,1.422984546487178
100,3162,6,32,Linux,aarch64,2.73794772999986,0.0013851242548480324,0.9278441228679039,1.4158839908957297
100,3162,7,32,Linux,aarch64,2.6580191259999992,0.0013618702096647776,0.9557450829267995,1.4400603258099363
100,3162,8,32,Linux,aarch64,2.765113516000156,0.0014167442252121013,0.9187285423546225,1.384283219892495
100,3162,9,32,Linux,aarch64,2.9372553719999814,0.0014990509325847876,0.8648852034510482,1.3082779345322744
100,3162,10,32,Linux,aarch64,3.218689798000014,0.0014067652475359392,0.7892617398478103,1.3941027198929314
100,3162,11,32,Linux,aarch64,3.1726560960000825,0.00145405658066878,0.8007135450963867,1.3487613095074205
100,3162,12,32,Linux,aarch64,3.2965643279999313,0.0015136403646007093,0.7706170598348904,1.2956679167036178
100,3162,13,32,Linux,aarch64,3.2432070350000686,0.0014728580154654797,0.7832952637881271,1.3315440030523913
100,3162,14,32,Linux,aarch64,3.472324824999987,0.001512229095994398,0.7316103296873725,1.2968770823385685
100,3162,15,32,Linux,aarch64,3.146483085,0.0015423007579049735,0.8073740240684906,1.2715906724345527
100,3162,16,32,Linux,aarch64,3.1840822419999313,0.0015435953912024398,0.7978401677226348,1.2705241729913284
100,3162,17,32,Linux,aarch64,3.149184417000015,0.0015438486504641448,0.806681468473644,1.270315750997415
100,3162,18,32,Linux,aarch64,3.45381804800013,0.0016491429464129356,0.7355305562407533,1.1892087718086988
100,3162,19,32,Linux,aarch64,3.2374251869998716,0.0016528494706843058,0.7846941823400316,1.1865419644226574
100,3162,20,32,Linux,aarch64,3.0922481759998846,0.001628356461353446,0.821534548784542,1.2043893977677527
100,3162,21,32,Linux,aarch64,3.1795721400001185,0.0016429642298841911,0.7989718736181257,1.1936810444004278
100,3162,22,32,Linux,aarch64,2.9510806110001795,0.0016778553766799776,0.8608333843984358,1.1688583444666976
100,3162,23,32,Linux,aarch64,3.1229668500000116,0.0016960067423757224,0.8134536266370803,1.1563487389758498
100,3162,24,32,Linux,aarch64,3.00416625999992,0.0017122302309647427,0.845621876466969,1.1453922623102484
100,3162,25,32,Linux,aarch64,3.09354359200006,0.0016959351864381646,0.8211905326207019,1.1563975283510706
100,3162,26,32,Linux,aarch64,3.1020742609998706,0.0017747926326580174,0.8189322679789948,1.1050165646132712
100,3162,27,32,Linux,aarch64,3.196060654000121,0.001748131043670511,0.7948499684511282,1.1218697047578714
100,3162,28,32,Linux,aarch64,3.3881279099998665,0.001815089996368538,0.749791264521648,1.0804837565985386
100,3162,29,32,Linux,aarch64,3.2090213360002053,0.0018209230973583886,0.7916397069413956,1.0770225610767312
100,3162,30,32,Linux,aarch64,3.180252684000152,0.0018683568057911732,0.7988009011927201,1.049679189629
100,3162,31,32,Linux,aarch64,3.142678353000065,0.0018554404758862047,0.8083514838783236,1.0569863508577388
100,3162,32,32,Linux,aarch64,3.2496992450001017,0.0018740179588036304,0.7817304059470921,1.0465082517633484
100,10000,1,32,Linux,aarch64,7.420369085999937,0.0018619984846540065,1.0,1.0
100,10000,2,32,Linux,aarch64,6.015448406000132,0.001552687568658485,1.2335521120251751,1.1992100163864678
100,10000,3,32,Linux,aarch64,7.942402544999823,0.0014890349352654315,0.9342726012636398,1.2504733371632355
100,10000,4,32,Linux,aarch64,7.8283014910000475,0.001399173135663424,0.9478900492694236,1.3307849023066984
100,10000,5,32,Linux,aarch64,7.891796728999907,0.001436878823994086,0.9402635851899708,1.2958632652670161
100,10000,6,32,Linux,aarch64,7.3995654310001555,0.0013699513116404128,1.0028114698347859,1.359171285017717
100,10000,7,32,Linux,aarch64,7.386915913000166,0.0013777780592245897,1.004528706349682,1.3514502369865977
100,10000,8,32,Linux,aarch64,8.209034259999953,0.0014446211487306475,0.903927167432723,1.2889181958121672
100,10000,9,32,Linux,aarch64,8.971256927000013,0.0014393951647487077,0.827127028729664,1.293597845994625
100,10000,10,32,Linux,aarch64,9.303296216000035,0.0014284203497480967,0.7976064519195042,1.3035367950214176
100,10000,11,32,Linux,aarch64,9.338969382999949,0.0014542714047949372,0.7945597401258744,1.2803651907853897
100,10000,12,32,Linux,aarch64,9.441123924999829,0.001480801866020676,0.7859624706705745,1.2574258092054618
100,10000,13,32,Linux,aarch64,9.635657121000122,0.001457878004373304,0.7700947629018319,1.2771977346996337
100,10000,14,32,Linux,aarch64,9.492174910999893,0.001465249323809452,0.7817353931606266,1.270772457900243
100,10000,15,32,Linux,aarch64,9.41973757300002,0.0014953109020905588,0.7877469014921485,1.2452249776623647
100,10000,16,32,Linux,aarch64,9.354435899999999,0.0016179705537609122,0.7932460241669878,1.1508234685271994
100,10000,17,32,Linux,aarch64,9.399341122999886,0.0015663520994544373,0.7894563021914943,1.1887483569642758
100,10000,18,32,Linux,aarch64,9.436128224999948,0.0016314748205570355,0.7863785770037031,1.1412977149216825
100,10000,19,32,Linux,aarch64,9.380727303999947,0.0016001352247996693,0.7910227901876955,1.1636507063877188
100,10000,20,32,Linux,aarch64,9.562259221000204,0.0016645618410970528,0.7760058490888487,1.1186117803991171
100,10000,21,32,Linux,aarch64,9.221309302000009,0.0016945797705304835,0.8046979927666599,1.0987965966754774
100,10000,22,32,Linux,aarch64,9.24502716699999,0.0016796218312361247,0.8026335620177356,1.1085819736479974
100,10000,23,32,Linux,aarch64,8.970141614999875,0.0016579990903044122,0.827229870439458,1.1230395092147725
100,10000,24,32,Linux,aarch64,8.96490209700005,0.0016913335553691265,0.8277133431811862,1.100905542104989
100,10000,25,32,Linux,aarch64,8.932896331999927,0.0017389089930512699,0.8306789657256258,1.070785470714457
100,10000,26,32,Linux,aarch64,9.007568179000145,0.00176051217853901,0.823792719471107,1.0576458983653363
100,10000,27,32,Linux,aarch64,9.113126286999886,0.0018016369018910526,0.8142506591382683,1.0335037446777409
100,10000,28,32,Linux,aarch64,8.728486720000092,0.001816978679380637,0.8501323681912939,1.024777288684926
100,10000,29,32,Linux,aarch64,9.0154951049999,0.001926658307980982,0.8230683949775179,0.9664393924656339
100,10000,30,32,Linux,aarch64,9.223680925000053,0.0019096532757626962,0.8044910861874696,0.9750453175382547
100,10000,31,32,Linux,aarch64,9.076447571000017,0.001932394407336138,0.8175411170454634,0.9635706238773614
100,10000,32,32,Linux,aarch64,8.956114499000023,0.0019827438771028607,0.828525482431968,0.9391018709762531
316,10,1,32,Linux,aarch64,0.09562566309525555,0.003467311218369018,1.0,1.0
316,10,2,32,Linux,aarch64,0.12345870305879918,0.0025159358628885375,0.7745558695016609,1.378139748915622
316,10,3,32,Linux,aarch64,0.13471497813334282,0.002057916807609859,0.7098369047026374,1.6848646191854966
316,10,4,32,Linux,aarch64,0.1413856468000328,0.001897580666034678,0.6763463283546924,1.8272273112976867
316,10,5,32,Linux,aarch64,0.14341271849998197,0.0018409893909868515,0.6667864893396298,1.883395545538905
316,10,6,32,Linux,aarch64,0.1464234470714538,0.001719319719929618,0.6530761637416634,2.016676234313741
316,10,7,32,Linux,aarch64,0.13945558253332516,0.0016822495811581282,0.6857069567107811,2.0611158161097487
316,10,8,32,Linux,aarch64,0.14101971540003433,0.001720164331899846,0.6781013762791375,2.015686033054484
316,10,9,32,Linux,aarch64,0.14819741035717016,0.001659226866499725,0.6452586645393359,2.089714968082451
316,10,10,32,Linux,aarch64,0.15011588814287993,0.0016806093425711527,0.6370122728397628,2.0631274208343995
316,10,11,32,Linux,aarch64,0.15451466484611187,0.0016251686490682577,0.6188775880301942,2.133508556393146
316,10,12,32,Linux,aarch64,0.17794221325001067,0.0016729231839483867,0.5373972895397254,2.0726063525436755
316,10,13,32,Linux,aarch64,0.1552127300768776,0.001667332090832474,0.6160942021179042,2.0795564587483235
316,10,14,32,Linux,aarch64,0.15920108307691058,0.0017037509616708599,0.6006596264741394,2.03510448203571
316,10,15,32,Linux,aarch64,0.18899735181817465,0.0017278027063928484,0.5059629787154502,2.0067749665746035
316,10,16,32,Linux,aarch64,0.18767051054545514,0.001678161912756142,0.5095401659926445,2.06613628399804
316,10,17,32,Linux,aarch64,0.20007451919996128,0.0017012510748296943,0.4779502331313065,2.0380949465181777
316,10,18,32,Linux,aarch64,0.20020483445453216,0.0017317912822470028,0.4776391307222542,2.0021530619268244
316,10,19,32,Linux,aarch64,0.18430322981814903,0.0018159285980143683,0.5188496326928663,1.9093874187346123
316,10,20,32,Linux,aarch64,0.1989730361818312,0.001746030977318479,0.48059608945137766,1.9858245720783536
316,10,21,32,Linux,aarch64,0.21110256849997314,0.0017735828040752089,0.4529819972098905,1.954975663048877
316,10,22,32,Linux,aarch64,0.25281536500011725,0.0018279547260280939,0.37824308303101434,1.8968255444176296
316,10,23,32,Linux,aarch64,0.20581387969996284,0.001859717029736906,0.46462203246282235,1.8644294604644978
316,10,24,32,Linux,aarch64,0.19726892954539918,0.0018814521334559828,0.48474771630597,1.842891007808962
316,10,25,32,Linux,aarch64,0.2066598727999917,0.0018784631455477244,0.4627200326780584,1.8458233937605497
316,10,26,32,Linux,aarch64,0.18873150499993327,0.0018184022827344134,0.5066756771493417,1.9067899613253159
316,10,27,32,Linux,aarch64,0.20945701860000554,0.0018245250063832078,0.4565407439407381,1.9003911737238055
316,10,28,32,Linux,aarch64,0.20092507249996744,0.001986543861964294,0.47592698066723876,1.7453987725901714
316,10,29,32,Linux,aarch64,0.21927274450004006,0.002019135268414694,0.4361037360721231,1.7172258206808235
316,10,30,32,Linux,aarch64,0.20403085019997888,0.0020131918611749236,0.46868237328584855,1.722295467827618
316,10,31,32,Linux,aarch64,0.20796382500008226,0.0019787645202917654,0.45981873575953763,1.7522606569971089
316,10,32,32,Linux,aarch64,0.19047916899998282,0.0022703015527850423,0.5020268809302931,1.5272469924163028
316,31,1,32,Linux,aarch64,0.16871796933329128,0.003529392319216714,1.0,1.0
316,31,2,32,Linux,aarch64,0.23253172644449982,0.0024768441843969298,0.7255696756440697,1.4249553288214059
316,31,3,32,Linux,aarch64,0.2330809644444748,0.0021142008868957366,0.7238599245348659,1.6693741550732633
316,31,4,32,Linux,aarch64,0.2099310379999224,0.0018788278084539685,0.8036828233724717,1.8785076010350017
316,31,5,32,Linux,aarch64,0.23391162266665966,0.0018445808193617535,0.7212893801935021,1.9133844839815286
