n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
316,316,3,8,Linux,x86_64,0.321931703142874,0.0013601974112841956,1.6353133874681949,2.095329881518335
316,316,4,8,Linux,x86_64,0.2943902269999756,0.0011968041351666982,1.7883040118720457,2.3813940785145147
316,316,5,8,Linux,x86_64,0.3368319161666591,0.001531963752678458,1.5629730994360254,1.8603979863392082
316,316,6,8,Linux,x86_64,0.3101246494285793,0.0011140929504448926,1.697572975801849,2.558190750143011
316,316,7,8,Linux,x86_64,0.29631825114282556,0.001376879392292291,1.7766682341352809,2.069943305551801
316,316,8,8,Linux,x86_64,0.2958296811428746,0.0013408582600565773,1.7796024454548176,2.1255507502391806
316,1000,1,8,Linux,x86_64,1.592965219000007,0.0029824175692996758,1.0,1.0
316,1000,2,8,Linux,x86_64,1.0652612325000064,0.0018346887901027785,1.495375190986308,1.6255713695904808
316,1000,3,8,Linux,x86_64,0.8809595179999405,0.0014399203074138807,1.8082161398477727,2.0712379386163002
316,1000,4,8,Linux,x86_64,0.8008122856666281,0.0013393576151290796,1.9891867888539687,2.226752239738636
316,1000,5,8,Linux,x86_64,0.9353454730000218,0.0016002500208002856,1.7030768469865356,1.8637197503726122
316,1000,6,8,Linux,x86_64,0.8653872916667069,0.0014753901843655016,1.840754115919601,2.0214432771099653
316,1000,7,8,Linux,x86_64,0.801166807999986,0.0014314561201717456,1.9883065587510396,2.083485150031596
316,1000,8,8,Linux,x86_64,0.7567313633333393,0.0013683360834474733,2.1050603902329703,2.1795943302069345
316,3162,1,8,Linux,x86_64,6.641833283000096,0.0032631566900463917,1.0,1.0
316,3162,2,8,Linux,x86_64,4.309553016999985,0.0019143915253609877,1.5411884380584058,1.7045398743243358
316,3162,3,8,Linux,x86_64,3.525309845000038,0.0015314705199069292,1.8840424175538037,2.1307342502712365
316,3162,4,8,Linux,x86_64,3.287249344999964,0.0013015301600514842,2.020483567242195,2.5071694765162507
316,3162,5,8,Linux,x86_64,3.544296618999965,0.0016343744844789026,1.873949614542733,1.996578336871677
316,3162,6,8,Linux,x86_64,3.2831934870000623,0.0015212903870711262,2.0229795500322183,2.144992644256962
316,3162,7,8,Linux,x86_64,3.2191396479998957,0.0014704041285826049,2.0632324189870968,2.2192243796213424
316,3162,8,8,Linux,x86_64,3.1223126649999813,0.0014222795330492298,2.127215943954843,2.2943145944387595
316,10000,1,8,Linux,x86_64,24.447992155000065,0.00428216908974395,1.0,1.0
316,10000,2,8,Linux,x86_64,15.95362145799993,0.0023429560573794946,1.5324415349431926,1.8276779354254684
316,10000,3,8,Linux,x86_64,13.312804196000002,0.001673070491641963,1.8364269311754595,2.559467225760105
316,10000,4,8,Linux,x86_64,12.536447980000048,0.0014333060909754287,1.9501530412763672,2.9876166135802458
316,10000,5,8,Linux,x86_64,13.401745860999995,0.0018236901886979162,1.8242393497510954,2.3480792495798566
316,10000,6,8,Linux,x86_64,12.753993169999944,0.0016603406464732813,1.9168892306220493,2.5790906816861208
316,10000,7,8,Linux,x86_64,12.359236950999957,0.0015398611200911933,1.978115012433841,2.78088006371013
316,10000,8,8,Linux,x86_64,12.370044632999907,0.001474956928465636,1.9763867375045268,2.9032502624999315
1000,10,1,8,Linux,x86_64,0.14240202519999912,0.0075007762996257155,1.0,1.0
1000,10,2,8,Linux,x86_64,0.1362118524666736,0.00433688350216219,1.0454451842569281,1.7295314240943156
1000,10,3,8,Linux,x86_64,0.13096421324998886,0.003187300294583365,1.0873354000010476,2.353332164017572
1000,10,4,8,Linux,x86_64,0.12598533218750418,0.0026289224428373854,1.1303063835086924,2.8531751935329663
1000,10,5,8,Linux,x86_64,0.1472240650714249,0.0026982188274942472,0.9672469316134804,2.779899177633215
1000,10,6,8,Linux,x86_64,0.14317240557141986,0.002390243758662363,0.9946192119330114,3.1380800692157553
1000,10,7,8,Linux,x86_64,0.16425852084617312,0.002463302669949772,0.8669384362310041,3.0450079850636707
1000,10,8,8,Linux,x86_64,0.17067010808333785,0.0022998429781618947,0.8343700417091463,3.261429745790979
1000,31,1,8,Linux,x86_64,0.2442650465555466,0.00766326106130564,1.0,1.0
1000,31,2,8,Linux,x86_64,0.19332426500001143,0.004297376225321378,1.263499160622864,1.78324183397104
1000,31,3,8,Linux,x86_64,0.1773217165833311,0.003229455708066098,1.3775247119309042,2.3729265096175127
1000,31,4,8,Linux,x86_64,0.1642421955384809,0.00261099356062713,1.4872246791070012,2.9349980700316296
1000,31,5,8,Linux,x86_64,0.19152222854545056,0.002912599882094034,1.2753874493350494,2.63107236542085
1000,31,6,8,Linux,x86_64,0.18033336649998924,0.002659918158242556,1.3545194175452893,2.881013852835555
1000,31,7,8,Linux,x86_64,0.20794336820002854,0.0024701803765434125,1.1746710110061258,3.1023082905504413
1000,31,8,8,Linux,x86_64,0.20810290759999361,0.002293803637615961,1.1737704646830898,3.3408531295513875
1000,100,1,8,Linux,x86_64,0.5737334714999918,0.00842172823529515,1.0,1.0
1000,100,2,8,Linux,x86_64,0.3840668348333149,0.004632709564819809,1.49383758102673,1.8178839224562346
1000,100,3,8,Linux,x86_64,0.31094508885714084,0.00333272894675352,1.8451279407843781,2.5269766518213035
1000,100,4,8,Linux,x86_64,0.2793326706250099,0.0027049355418916326,2.0539433150309874,3.1134672545304403
1000,100,5,8,Linux,x86_64,0.3286696205714342,0.002744964353909424,1.7456236767562598,3.068064699383358
1000,100,6,8,Linux,x86_64,0.3334023057142791,0.0029243902880118147,1.7208443423053978,2.8798236233443286
1000,100,7,8,Linux,x86_64,0.3308485382857173,0.0027885503328691883,1.73412726703517,3.020109816927667
1000,100,8,8,Linux,x86_64,0.325435912571444,0.00237632660807633,1.7629691418092592,3.5440112510934085
1000,316,1,8,Linux,x86_64,1.603517570000065,0.00984040924509553,1.0,1.0
1000,316,2,8,Linux,x86_64,0.9776238540000198,0.005308399294427661,1.6402193578226993,1.8537432282882744
1000,316,3,8,Linux,x86_64,0.7460839066666646,0.003725104067038964,2.1492456219357705,2.6416468018080206
1000,316,4,8,Linux,x86_64,0.6482608937500061,0.003135586583071117,2.473568258489524,3.138299321161607
1000,316,5,8,Linux,x86_64,0.7974486303333302,0.003369673254211026,2.0108098616080152,2.920285886116148
1000,316,6,8,Linux,x86_64,0.7005974673332958,0.0025848614237706756,2.2887858503165592,3.806938799349947
1000,316,7,8,Linux,x86_64,0.6880329366666729,0.00271537293215825,2.330582570318013,3.623962339962678
1000,316,8,8,Linux,x86_64,0.6471364450000294,0.0025154037437179417,2.477866271308506,3.9120595529331292
1000,1000,1,8,Linux,x86_64,5.395863453000061,0.011148372738882193,1.0,1.0
1000,1000,2,8,Linux,x86_64,3.076428017000012,0.005632472957864117,1.7539378211299264,1.9793033756720873
1000,1000,3,8,Linux,x86_64,2.335839780000015,0.00397136400396726,2.310031492399717,2.8071898541018503
1000,1000,4,8,Linux,x86_64,1.9828706914999543,0.003217859395498558,2.721238190735639,3.464530723274478
1000,1000,5,8,Linux,x86_64,2.304685698999947,0.0030623235473985107,2.3412578363034244,3.6404947309871623
1000,1000,6,8,Linux,x86_64,2.1135107040000776,0.002676144804812043,2.5530334162905963,4.16583314880272
1000,1000,7,8,Linux,x86_64,2.017177446000005,0.002851311482904936,2.6749572595608164,3.909910511609259
1000,1000,8,8,Linux,x86_64,1.9397003980000136,0.002600177661038258,2.781802518865093,4.287542695998172
1000,3162,1,8,Linux,x86_64,19.14905234799994,0.013986907916085336,1.0,1.0
1000,3162,2,8,Linux,x86_64,11.11011449,0.007566088279242718,1.7235693084203256,1.8486313402472316
1000,3162,3,8,Linux,x86_64,8.597928855999953,0.00500340019249677,2.2271703649463235,2.7954805488196746
1000,3162,4,8,Linux,x86_64,7.540360484000075,0.003700789756008605,2.539540700823575,3.7794386707259395
1000,3162,5,8,Linux,x86_64,8.289275665000105,0.0037290394711444893,2.3100995939673217,3.750807151363452
1000,3162,6,8,Linux,x86_64,7.938269707000018,0.0038894189669904733,2.4122451182421005,3.5961432889571228
1000,3162,7,8,Linux,x86_64,7.521963723999988,0.003395028945763797,2.545751754545416,4.119819930707139
1000,3162,8,8,Linux,x86_64,7.2156167440000445,0.0030604308608528593,2.6538344575912833,4.570241430707427
1000,10000,1,8,Linux,x86_64,71.83771893700009,0.02113118226315907,1.0,1.0
1000,10000,2,8,Linux,x86_64,43.134353444,0.011540573505755318,1.6654409583364866,1.8310339822038209
1000,10000,3,8,Linux,x86_64,34.768431082000006,0.008060193586345347,2.066176606231486,2.6216718043791265
1000,10000,4,8,Linux,x86_64,31.2189795339998,0.006319748264988092,2.301091195462153,3.343674680877322
1000,10000,5,8,Linux,x86_64,33.36783074499999,0.005923297952660059,2.152903480180971,3.5674690741615307
1000,10000,6,8,Linux,x86_64,32.68608363800013,0.006022708723732605,2.197807474661269,3.508584464643163
1000,10000,7,8,Linux,x86_64,31.703774071999987,0.005382349279570721,2.2659043296818546,3.9260146760383456
1000,10000,8,8,Linux,x86_64,31.397500403000095,0.004816902468744042,2.2880075806969606,4.386881901860224
3162,10,1,8,Linux,x86_64,0.1789622477499885,0.02044464400000138,1.0,1.0
3162,10,2,8,Linux,x86_64,0.15761184569228484,0.011049801674024423,1.1354619125480412,1.8502272351242375
3162,10,3,8,Linux,x86_64,0.15149122507143278,0.007729217776066146,1.1813373854862042,2.645111651959024
3162,10,4,8,Linux,x86_64,0.1456008425714117,0.006081847337389617,1.2291292041267845,3.3615845426295103
3162,10,5,8,Linux,x86_64,0.1851627140909138,0.00667628671000557,0.9665134183662867,3.0622777133524757
3162,10,6,8,Linux,x86_64,0.16932717241667206,0.005884636329417791,1.0569021214717207,3.47424086307541
3162,10,7,8,Linux,x86_64,0.18593760372726303,0.005287677949862616,0.9624855013862278,3.866469212734972
3162,10,8,8,Linux,x86_64,0.19138820136359672,0.004782065374702403,0.9350746100069066,4.275274886068175
3162,31,1,8,Linux,x86_64,0.32830850314290466,0.02054541507143591,1.0,1.0
3162,31,2,8,Linux,x86_64,0.24561896577774356,0.01102339351099305,1.3366577865977396,1.8638012923104896
3162,31,3,8,Linux,x86_64,0.21419142789998205,0.007813410082018635,1.5327807763446548,2.6295068165842252
3162,31,4,8,Linux,x86_64,0.20253240530000766,0.006078674603033753,1.6210171535591409,3.3799169083967873
3162,31,5,8,Linux,x86_64,0.21687569639996127,0.006566472999999159,1.5138095627711068,3.1288356887233895
3162,31,6,8,Linux,x86_64,0.22639601355551045,0.006054350126898328,1.4501514314977375,3.393496352342844
3162,31,7,8,Linux,x86_64,0.22490590844442218,0.005286070715046038,1.459759351871518,3.8867083281645
3162,31,8,8,Linux,x86_64,0.23459332622221357,0.004931537953194972,1.3994792964908191,4.166127335210966
3162,100,1,8,Linux,x86_64,0.8207897556665861,0.02366474189410677,1.0,1.0
3162,100,2,8,Linux,x86_64,0.5165210224999441,0.012158668084853299,1.5890732804910663,1.946326828642292
3162,100,3,8,Linux,x86_64,0.41541511820000776,0.008602311819735085,1.9758302471587101,2.7509746670442765
3162,100,4,8,Linux,x86_64,0.3696429440000202,0.006859290506850992,2.220493503229271,3.4500276479718504
3162,100,5,8,Linux,x86_64,0.43394004620004123,0.007747914671815676,1.8914819290225444,3.0543369276111405
3162,100,6,8,Linux,x86_64,0.4363469548000012,0.00655158832025746,1.8810484332193713,3.6120617989588224
3162,100,7,8,Linux,x86_64,0.4019781370000146,0.00535668289572011,2.0418766099872645,4.41779779665779
3162,100,8,8,Linux,x86_64,0.38902124800002486,0.005265611244739208,2.1098841255748932,4.494206046401517
3162,316,1,8,Linux,x86_64,2.43799680799998,0.02727217281081672,1.0,1.0
3162,316,2,8,Linux,x86_64,1.4141260000000102,0.014175970387316444,1.724030820450202,1.923831107549275
3162,316,3,8,Linux,x86_64,1.0861604579999948,0.009795979668287168,2.2446009611592688,2.7840168859379912
3162,316,4,8,Linux,x86_64,0.9212364370000614,0.0076271691216679965,2.6464398389832873,3.575661215291438
3162,316,5,8,Linux,x86_64,1.1224114249999957,0.007699231392310734,2.1721061935911683,3.542194203703709
3162,316,6,8,Linux,x86_64,1.001210007500049,0.007031159849118028,2.435050378778661,3.8787587533282544
3162,316,7,8,Linux,x86_64,0.943910178000048,0.006243003308412388,2.5828694984151936,4.3684379878619835
3162,316,8,8,Linux,x86_64,0.8760631729999963,0.005559097611117321,2.78290068928624,4.90586327469348
3162,1000,1,8,Linux,x86_64,8.108565732999978,0.03472062636206311,1.0,1.0
3162,1000,2,8,Linux,x86_64,4.592137460000004,0.019330310711528506,1.7657497850684922,1.7961752855506816
3162,1000,3,8,Linux,x86_64,3.5000167599998804,0.01379972779999944,2.3167219727828545,2.5160370454600214
3162,1000,4,8,Linux,x86_64,2.98602786299989,0.010064950723621515,2.71550236803677,3.449656865241972
3162,1000,5,8,Linux,x86_64,3.6729627430001983,0.011103732817677285,2.2076362599792207,3.1269328010835626
3162,1000,6,8,Linux,x86_64,3.280494048999799,0.009448586660383016,2.4717513922856305,3.6746899414748713
3162,1000,7,8,Linux,x86_64,3.0375318419999076,0.008040405192772538,2.669458677233588,4.318268237684493
3162,1000,8,8,Linux,x86_64,2.848028486999965,0.006489720779937379,2.847080276764127,5.350095564881628
3162,3162,1,8,Linux,x86_64,27.66777404300001,0.04601285968181463,1.0,1.0
3162,3162,2,8,Linux,x86_64,15.70380972199996,0.024745839456800464,1.7618510751718646,1.8594180149814932
3162,3162,3,8,Linux,x86_64,12.105740602999958,0.01692073441175607,2.28550858227902,2.7193181195401386
3162,3162,4,8,Linux,x86_64,10.560174735999908,0.013047528519474303,2.6200110068898628,3.5265575095802535
3162,3162,5,8,Linux,x86_64,12.232831729999816,0.013327026549654723,2.2617636417860236,3.452597585093483
3162,3162,6,8,Linux,x86_64,11.24338154599991,0.01114557536667462,2.4608054018093384,4.128352118939819
3162,3162,7,8,Linux,x86_64,10.625681829000087,0.009945399099005008,2.603858697094419,4.626547333471817
3162,3162,8,8,Linux,x86_64,10.112561241000094,0.009296378953706608,2.73598086415779,4.949546475132514
3162,10000,1,8,Linux,x86_64,99.87597242400011,0.05560461588888504,1.0,1.0
3162,10000,2,8,Linux,x86_64,57.697389753999914,0.03048473684848983,1.731031037102959,1.8240149542783282
3162,10000,3,8,Linux,x86_64,46.154038693000075,0.02058702494895795,2.1639703751244577,2.700954413119297
3162,10000,4,8,Linux,x86_64,41.38615880799989,0.01599189123810411,2.4132699264831077,3.4770506540461654
3162,10000,5,8,Linux,x86_64,45.51114993700003,0.015305169595411417,2.194538537528847,3.633061074054066
3162,10000,6,8,Linux,x86_64,41.882018156000186,0.013759650260285588,2.3846981788696704,4.04113584553645
3162,10000,7,8,Linux,x86_64,40.59798875399974,0.012033518425160726,2.46012119046563,4.6208111313996145
3162,10000,8,8,Linux,x86_64,40.10277703100019,0.010768667639773431,2.4905001553083004,5.1635557665010205
10000,10,1,8,Linux,x86_64,0.2419221814445033,0.06184297915153751,1.0,1.0
10000,10,2,8,Linux,x86_64,0.1914906120908778,0.03237089904838843,1.2633631424693115,1.910449847534165
10000,10,3,8,Linux,x86_64,0.17746545608330658,0.022151751274712615,1.3632071659677767,2.7917873573334364
10000,10,4,8,Linux,x86_64,0.17117191191660672,0.017381167129319065,1.4133287332933773,3.5580452504376963
10000,10,5,8,Linux,x86_64,0.16812954658337276,0.01841867228441774,1.4389034310785938,3.357624165117313
10000,10,6,8,Linux,x86_64,0.2062410921000719,0.016023833312017816,1.1730066931914727,3.8594372487109876
10000,10,7,8,Linux,x86_64,0.207897650599989,0.014117784169034359,1.1636600064806895,4.380501813250733
10000,10,8,8,Linux,x86_64,0.2260538941110705,0.012487354434795081,1.070196920941499,4.952448452909823
10000,31,1,8,Linux,x86_64,0.4557225128000937,0.061141569515174604,1.0,1.0
10000,31,2,8,Linux,x86_64,0.31233662428569786,0.031878670063496616,1.4590748486262666,1.9179460558860053
10000,31,3,8,Linux,x86_64,0.2612235198751023,0.02201989945056734,1.7445692218602153,2.7766507132528844
10000,31,4,8,Linux,x86_64,0.23365048166670022,0.01706408701693748,1.9504454240765345,3.5830554224487177
10000,31,5,8,Linux,x86_64,0.26098542937484126,0.018557822694421904,1.746160748865258,3.294652100192362
10000,31,6,8,Linux,x86_64,0.2890718575714085,0.01594728492063084,1.5765025230362246,3.833979879300731
10000,31,7,8,Linux,x86_64,0.2590824458750376,0.013676650217704407,1.7589864541417093,4.470507656620985
10000,31,8,8,Linux,x86_64,0.271073335625033,0.01264392852200852,1.6811779430437228,4.83564656417894
10000,100,1,8,Linux,x86_64,1.1656277639999644,0.07275519846431118,1.0,1.0
10000,100,2,8,Linux,x86_64,0.6989780550000736,0.03809826924525795,1.6676171099532469,1.9096720115013346
10000,100,3,8,Linux,x86_64,0.5450437340000462,0.025551969772130156,2.138594926035542,2.847342068464176
10000,100,4,8,Linux,x86_64,0.4652626854000118,0.020156285220023166,2.5053110867848996,3.6095539267343013
10000,100,5,8,Linux,x86_64,0.5553282119999494,0.020882246895837397,2.098988920087623,3.484069450343199
10000,100,6,8,Linux,x86_64,0.5151195677499345,0.01752822906087797,2.262829519545295,4.150744391325689
10000,100,7,8,Linux,x86_64,0.5079627439999967,0.015575345868205482,2.2947111333818055,4.671177069192987
10000,100,8,8,Linux,x86_64,0.4861063066000497,0.01411503985914479,2.397886528468761,5.154445130183239
10000,316,1,8,Linux,x86_64,3.604783753999982,0.08610140912505433,1.0,1.0
10000,316,2,8,Linux,x86_64,2.01032831800012,0.04498431637775866,1.7931318589721854,1.9140317350165392
10000,316,3,8,Linux,x86_64,1.4690934684999775,0.030214705895532597,2.4537470428485793,2.8496523984959548
10000,316,4,8,Linux,x86_64,1.2226971295001476,0.023208836172404424,2.94822296301101,3.7098546642088803
10000,316,5,8,Linux,x86_64,1.4649267565002901,0.024228057493988913,2.460726270446319,3.5537892027215334
10000,316,6,8,Linux,x86_64,1.331468070000028,0.020191687810006444,2.7073752913953886,4.264200691652178
10000,316,7,8,Linux,x86_64,1.208718949500053,0.018392671733969995,2.9823175647994784,4.681288850821546
10000,316,8,8,Linux,x86_64,1.1712532939998255,0.01611149017601565,3.0777149336243568,5.344099657102426
10000,1000,1,8,Linux,x86_64,11.845620988999599,0.10151811220005129,1.0,1.0
10000,1000,2,8,Linux,x86_64,6.443501314000059,0.05252014853846422,1.838382645047675,1.9329365019922287
10000,1000,3,8,Linux,x86_64,4.767304826000327,0.03572657330360179,2.484762653395889,2.8415295062685653
10000,1000,4,8,Linux,x86_64,3.9928519250001955,0.027708184191776862,2.9667068079412986,3.6638312888861004
10000,1000,5,8,Linux,x86_64,4.704353292000178,0.027228800783785954,2.5180126265481064,3.728335779683059
10000,1000,6,8,Linux,x86_64,4.276747845000045,0.023661668105876957,2.7697730654960964,4.290403861037877
10000,1000,7,8,Linux,x86_64,4.002727247999701,0.021137052305254513,2.959387501339058,4.802850971552672
10000,1000,8,8,Linux,x86_64,3.727839331999803,0.019251086519226683,3.1776103887623837,5.273370523718849
10000,3162,1,8,Linux,x86_64,38.829480026000056,0.1079422689474421,1.0,1.0
10000,3162,2,8,Linux,x86_64,21.203652003000116,0.056083452500034686,1.8312637851491833,1.924672325538007
